timestamp,count
2020-09-26 14:41:43.548610,23
2020-09-26 14:43:25.906063,23
2020-09-26 14:46:43.941912,23
2020-09-26 14:48:26.265010,24
2020-09-26 14:51:44.288728,24
2020-09-26 14:53:26.625486,25
2020-09-26 14:56:44.621535,25
2020-09-26 14:58:27.025158,25
2020-09-26 15:01:44.964231,25
2020-09-26 15:03:27.405899,25
2020-09-26 15:06:45.299134,25
2020-09-26 15:08:27.809725,25
2020-09-26 15:11:45.631186,25
2020-09-26 15:13:28.191625,26
2020-09-26 15:16:46.002427,26
2020-09-26 15:18:28.565053,24
2020-09-26 15:21:46.367128,24
2020-09-26 15:23:29.308225,24
2020-09-26 15:26:46.745843,24
2020-09-26 15:28:29.647835,24
2020-09-26 15:31:47.176112,24
2020-09-26 15:33:30.028212,25
2020-09-26 15:36:47.555127,25
2020-09-26 15:38:30.434683,25
2020-09-26 15:41:47.895780,25
2020-09-26 15:43:30.776641,26
2020-09-26 15:46:48.249975,27
2020-09-26 15:48:31.163150,27
2020-09-26 15:51:48.610257,21
2020-09-26 15:53:31.605367,21
2020-09-26 15:56:48.992272,21
2020-09-26 15:58:31.991249,21
2020-09-26 16:01:49.377230,21
2020-09-26 16:03:32.375384,21
2020-09-26 16:06:49.753853,21
2020-09-26 16:08:32.782292,22
2020-09-26 16:11:50.132473,19
2020-09-26 16:13:33.131904,22
2020-09-26 16:16:50.469245,22
2020-09-26 16:18:33.505582,22
2020-09-26 16:21:50.810956,21
2020-09-26 16:23:33.858485,19
2020-09-26 16:26:51.191269,19
2020-09-26 16:28:34.229191,19
2020-09-26 16:31:51.585374,19
2020-09-26 16:33:34.574050,19
2020-09-26 16:36:51.920534,19
2020-09-26 16:38:34.958499,15
2020-09-26 16:41:52.253721,15
2020-09-26 16:43:35.347393,15
2020-09-26 16:46:52.636801,15
2020-09-26 16:48:35.684536,15
2020-09-26 16:51:52.978441,17
2020-09-26 16:53:36.061829,18
2020-09-26 16:56:53.340537,17
2020-09-26 16:58:36.409389,19
2020-09-26 17:01:53.675287,20
2020-09-26 17:03:36.908780,20
2020-09-26 17:06:54.010128,14
2020-09-26 17:08:37.311531,13
2020-09-26 17:11:54.384836,14
2020-09-26 17:13:37.663693,14
2020-09-26 17:16:54.732144,14
2020-09-26 17:18:38.036386,14
2020-09-26 17:21:55.116733,14
2020-09-26 17:23:38.387068,15
2020-09-26 17:26:55.458941,15
2020-09-26 17:28:38.804237,15
2020-09-26 17:31:55.795787,12
2020-09-26 17:33:39.169436,10
2020-09-26 17:36:56.129975,10
2020-09-26 17:38:39.533667,10
2020-09-26 17:41:56.475076,9
2020-09-26 17:43:39.869398,10
2020-09-26 17:46:56.813329,10
2020-09-26 17:48:40.247602,10
2020-09-26 17:51:57.194122,10
2020-09-26 17:53:40.603682,10
2020-09-26 17:56:57.547056,11
2020-09-26 17:58:40.945608,11
2020-09-26 18:01:57.963320,13
2020-09-26 18:03:41.324398,14
2020-09-26 18:06:58.370008,15
2020-09-26 18:08:41.721240,15
2020-09-26 18:11:58.719974,15
2020-09-26 18:13:42.061798,17
2020-09-26 18:16:59.085030,17
2020-09-26 18:18:42.396528,17
2020-09-26 18:21:59.469035,17
2020-09-26 18:23:42.803041,17
2020-09-26 18:26:59.867920,18
2020-09-26 18:28:43.185209,18
2020-09-26 18:32:00.235926,19
2020-09-26 18:33:43.587751,18
2020-09-26 18:37:00.608754,18
2020-09-26 18:38:43.997890,16
2020-09-26 18:42:00.946151,16
2020-09-26 18:43:44.355117,15
2020-09-26 18:47:01.280985,15
2020-09-26 18:48:44.699775,15
2020-09-26 18:52:01.615741,15
2020-09-26 18:53:45.076583,15
2020-09-26 18:57:02.446083,15
2020-09-26 18:58:45.470923,15
2020-09-26 19:02:02.803750,15
2020-09-26 19:03:45.851473,15
2020-09-26 19:07:03.191137,18
2020-09-26 19:08:46.269096,16
2020-09-26 19:12:03.519074,16
2020-09-26 19:13:46.615888,16
2020-09-26 19:17:03.865246,16
2020-09-26 19:18:46.972292,16
2020-09-26 19:22:04.220912,16
2020-09-26 19:23:47.381201,16
2020-09-26 19:27:04.593271,13
2020-09-26 19:28:47.723516,13
2020-09-26 19:32:05.000593,13
2020-09-26 19:33:48.114743,13
2020-09-26 19:37:05.379427,13
2020-09-26 19:38:48.497187,11
2020-09-26 19:42:05.721286,11
2020-09-26 19:43:48.839031,11
2020-09-26 19:47:06.105637,9
2020-09-26 19:48:49.181181,9
2020-09-26 19:52:06.486802,9
2020-09-26 19:53:49.581052,9
2020-09-26 19:57:06.835661,8
2020-09-26 19:58:49.993959,8
2020-09-26 20:02:07.197839,8
2020-09-26 20:03:50.349192,8
2020-09-26 20:07:07.553492,0
2020-09-26 20:08:50.780017,0
2020-09-26 20:12:07.892277,0
2020-09-26 20:13:51.135560,0
2020-09-26 20:17:08.226510,0
2020-09-26 20:18:51.522071,0
2020-09-26 20:22:08.626154,0
2020-09-26 20:23:51.909432,0
2020-09-26 20:27:08.968178,0
2020-09-26 20:28:52.277033,0
2020-09-26 20:32:09.336972,0
2020-09-26 20:33:52.604405,0
2020-09-26 20:37:09.702388,0
2020-09-26 20:38:52.975277,0
2020-09-26 20:42:10.085754,0
2020-09-26 20:43:53.377399,0
2020-09-26 20:47:10.433779,0
2020-09-26 20:48:53.736216,0
2020-09-26 20:52:10.804050,0
2020-09-26 20:53:54.142170,0
2020-09-26 20:57:11.160677,0
2020-09-26 20:58:54.479809,0
2020-09-26 21:02:11.985255,0
2020-09-26 21:03:54.888746,0
2020-09-26 21:07:12.359987,0
2020-09-26 21:08:55.240770,0
2020-09-26 21:12:12.743828,0
2020-09-26 21:13:55.640510,0
2020-09-27 00:11:24.108849,0
2020-09-27 04:42:00.962790,0
2020-09-27 08:56:05.084636,11
2020-09-27 09:01:05.451306,12
2020-09-27 09:06:05.798658,14
2020-09-27 09:11:06.142053,13
2020-09-27 09:16:06.541714,13
2020-09-27 09:21:06.920985,12
2020-09-27 09:26:07.342167,15
2020-09-27 09:31:07.698138,15
2020-09-27 09:36:08.084121,17
2020-09-27 09:41:08.445425,17
2020-09-27 09:46:08.831958,17
2020-09-27 09:51:09.182756,18
2020-09-27 09:56:09.487940,17
2020-09-27 10:01:09.846917,16
2020-09-27 10:06:10.226857,17
2020-09-27 10:11:10.609455,15
2020-09-27 10:16:11.010556,14
2020-09-27 10:21:11.341805,14
2020-09-27 10:26:11.676070,16
2020-09-27 10:31:12.042418,16
2020-09-27 10:36:12.377041,15
2020-09-27 10:41:12.708832,15
2020-09-27 10:46:13.075345,11
2020-09-27 10:51:13.414907,14
2020-09-27 10:56:13.757641,14
2020-09-27 11:01:14.122891,17
2020-09-27 11:06:14.456439,18
2020-09-27 11:11:14.839018,19
2020-09-27 11:16:15.195757,20
2020-09-27 11:21:15.538509,17
2020-09-27 11:26:15.877783,18
2020-09-27 11:31:16.244367,19
2020-09-27 11:36:16.620410,22
2020-09-27 11:41:17.002508,22
2020-09-27 11:46:17.379242,22
2020-09-27 11:51:17.718653,20
2020-09-27 11:56:18.058361,22
2020-09-27 12:01:18.458228,23
2020-09-27 12:06:18.850558,21
2020-09-27 12:11:19.200208,22
2020-09-27 12:16:19.599773,24
2020-09-27 12:21:19.932609,28
2020-09-27 12:26:20.309173,27
2020-09-27 12:31:20.747464,27
2020-09-27 12:36:21.408513,27
2020-09-27 12:41:21.746050,26
2020-09-27 12:46:22.162031,26
2020-09-27 12:51:22.503624,26
2020-09-27 12:56:22.850340,27
2020-09-27 13:01:23.257654,27
2020-09-27 13:06:23.625482,27
2020-09-27 13:11:24.039017,27
2020-09-27 13:16:24.392712,28
2020-09-27 13:21:24.775393,27
2020-09-27 13:26:25.177109,27
2020-09-27 13:31:25.617489,30
2020-09-27 13:36:25.958622,24
2020-09-27 13:41:26.322105,24
2020-09-27 13:46:26.673885,23
2020-09-27 13:48:27.816329,17
2020-09-27 13:51:27.014911,17
2020-09-27 13:53:28.197269,18
2020-09-27 13:56:27.351223,19
2020-09-27 13:58:28.540284,21
2020-09-27 14:01:27.752914,20
2020-09-27 14:03:28.925939,20
2020-09-27 14:06:28.149743,20
2020-09-27 14:08:29.262788,20
2020-09-27 14:11:28.594987,21
2020-09-27 14:13:29.661728,21
2020-09-27 14:16:29.001328,18
2020-09-27 14:18:30.043225,17
2020-09-27 14:21:29.350580,17
2020-09-27 14:23:30.672976,17
2020-09-27 14:26:30.613504,19
2020-09-27 14:28:31.207311,19
2020-09-27 14:31:33.902795,19
2020-09-27 14:33:31.550978,19
2020-09-27 14:36:34.599802,20
2020-09-27 14:38:31.891893,20
2020-09-27 14:41:35.147474,21
2020-09-27 14:43:32.236845,21
2020-09-27 14:46:35.675905,22
2020-09-27 14:48:32.598292,23
2020-09-27 14:51:36.182070,23
2020-09-27 14:53:32.950990,24
2020-09-27 14:56:36.623922,24
2020-09-27 14:58:33.344995,25
2020-09-27 15:01:37.247100,25
2020-09-27 15:03:33.743731,25
2020-09-27 15:06:37.716127,24
2020-09-27 15:08:34.117165,24
2020-09-27 15:11:38.219612,25
2020-09-27 15:13:34.439438,25
2020-09-27 15:16:38.813555,26
2020-09-27 15:18:34.761540,26
2020-09-27 15:21:39.224743,26
2020-09-27 15:23:35.137800,28
2020-09-27 15:26:39.783667,28
2020-09-27 15:28:35.466725,27
2020-09-27 15:31:40.304055,31
2020-09-27 15:33:35.843962,31
2020-09-27 15:36:40.841711,31
2020-09-27 15:38:36.186317,31
2020-09-27 15:41:41.234428,34
2020-09-27 15:43:36.568217,34
2020-09-27 15:46:42.028849,34
2020-09-27 15:48:36.987388,34
2020-09-27 15:51:42.609006,34
2020-09-27 15:53:37.376250,34
2020-09-27 15:56:43.124101,33
2020-09-27 15:58:37.723531,33
2020-09-27 16:01:43.667519,30
2020-09-27 16:03:38.087193,30
2020-09-27 16:06:44.143204,30
2020-09-27 16:08:38.431555,30
2020-09-27 16:11:44.635329,30
2020-09-27 16:13:38.770242,32
2020-09-27 16:16:45.251077,32
2020-09-27 16:18:39.136844,32
2020-09-27 16:21:45.714076,32
2020-09-27 16:23:39.467824,32
2020-09-27 16:26:46.262402,33
2020-09-27 16:28:39.817592,32
2020-09-27 16:31:46.902493,32
2020-09-27 16:33:40.224464,32
2020-09-27 16:36:47.359068,32
2020-09-27 16:38:40.617041,32
2020-09-27 16:41:47.899916,31
2020-09-27 16:43:40.954342,31
2020-09-27 16:46:48.505839,32
2020-09-27 16:48:41.337548,32
2020-09-27 16:51:48.898929,33
2020-09-27 16:53:41.680494,35
2020-09-27 16:56:49.512384,35
2020-09-27 16:58:42.031974,35
2020-09-27 17:01:50.096129,35
2020-09-27 17:03:42.408440,40
2020-09-27 17:06:50.514839,40
2020-09-27 17:08:42.806822,40
2020-09-27 17:11:51.115389,42
2020-09-27 17:13:43.245393,40
2020-09-27 17:16:51.575033,40
2020-09-27 17:18:43.628730,40
2020-09-27 17:21:52.120665,42
2020-09-27 17:23:43.974329,43
2020-09-27 17:26:52.562066,43
2020-09-27 17:28:44.309060,43
2020-09-27 17:31:53.211403,43
2020-09-27 17:33:44.685710,43
2020-09-27 17:36:53.673229,43
2020-09-27 17:38:45.059413,43
2020-09-27 17:41:54.130719,44
2020-09-27 17:43:45.452057,44
2020-09-27 17:46:54.700497,44
2020-09-27 17:48:45.793169,44
2020-09-27 17:51:55.217321,43
2020-09-27 17:53:46.175011,43
2020-09-27 17:56:55.667149,44
2020-09-27 17:58:46.509302,44
2020-09-27 18:01:56.307714,43
2020-09-27 18:03:47.296443,43
2020-09-27 18:06:56.790004,43
2020-09-27 18:08:47.696867,43
2020-09-27 18:11:57.332188,43
2020-09-27 18:13:48.067841,43
2020-09-27 18:16:57.823376,43
2020-09-27 18:18:48.461569,43
2020-09-27 18:21:58.369854,21
2020-09-27 18:23:48.849146,19
2020-09-27 18:26:58.873335,19
2020-09-27 18:28:49.252002,19
2020-09-27 18:31:59.500309,17
2020-09-27 18:33:49.620745,17
2020-09-27 18:36:59.909020,16
2020-09-27 18:38:50.003149,16
2020-09-27 18:42:00.429555,16
2020-09-27 18:43:50.386151,16
2020-09-27 18:47:01.023103,16
2020-09-27 18:48:50.788714,15
2020-09-27 18:52:01.529946,15
2020-09-27 18:53:51.175645,15
2020-09-27 18:57:02.034815,16
2020-09-27 18:58:51.587202,16
2020-09-27 19:02:02.616494,16
2020-09-27 19:03:51.933323,16
2020-09-27 19:07:03.148198,15
2020-09-27 19:08:52.264688,15
2020-09-27 19:12:03.627091,14
2020-09-27 19:13:52.638393,14
2020-09-27 19:17:04.231778,14
2020-09-27 19:18:52.976303,14
2020-09-27 19:22:04.660434,14
2020-09-27 19:23:53.316988,14
2020-09-27 19:27:05.182012,14
2020-09-27 19:28:53.668849,14
2020-09-27 19:32:05.781871,14
2020-09-27 19:33:54.000481,14
2020-09-27 19:37:06.294030,14
2020-09-27 19:38:54.392104,14
2020-09-27 19:42:06.796839,14
2020-09-27 19:43:54.754145,14
2020-09-27 19:47:07.312407,13
2020-09-27 19:48:55.112022,13
2020-09-27 19:52:07.797145,13
2020-09-27 19:53:55.452227,13
2020-09-27 19:57:08.267046,13
2020-09-27 19:58:55.799234,13
2020-09-27 20:02:08.834728,12
2020-09-27 20:03:56.139234,12
2020-09-27 20:07:09.494892,12
2020-09-27 20:08:56.549594,12
2020-09-27 20:12:10.022651,12
2020-09-27 20:13:57.323329,12
2020-09-27 20:17:10.525485,12
2020-09-27 20:18:58.464982,12
2020-09-27 20:22:11.042403,12
2020-09-27 20:23:59.304979,12
2020-09-27 20:27:12.463572,12
2020-09-27 20:28:59.656078,12
2020-09-27 20:32:12.931918,12
2020-09-27 20:34:00.007149,12
2020-09-27 20:37:13.390972,12
2020-09-27 20:39:00.348185,12
2020-09-27 20:42:13.718072,12
2020-09-27 20:44:00.695081,12
2020-09-27 20:47:14.070393,12
2020-09-27 20:49:01.043178,12
2020-09-27 20:52:14.411647,12
2020-09-27 20:54:01.385231,12
2020-09-27 20:57:14.745582,12
2020-09-27 20:59:01.817202,12
2020-09-27 21:02:15.139221,12
2020-09-27 21:04:02.154114,12
2020-09-27 21:07:15.668101,12
2020-09-27 21:09:02.654452,12
2020-09-27 21:12:16.016258,12
2020-09-27 21:14:03.008654,12
2020-09-27 21:17:16.425217,12
2020-09-27 21:19:05.560535,12
2020-09-27 21:22:16.877656,12
2020-09-27 21:24:06.189175,12
2020-09-27 21:27:17.450122,12
2020-09-27 21:29:06.531837,12
2020-09-27 21:32:17.806696,12
2020-09-27 21:34:06.944649,12
2020-09-27 21:37:18.385372,12
2020-09-27 21:39:07.484041,12
2020-09-27 21:42:18.751417,12
2020-09-27 21:44:07.834207,12
2020-09-27 21:47:19.191161,12
2020-09-27 21:49:08.174400,12
2020-09-27 21:52:19.536330,12
2020-09-27 21:54:08.537242,12
2020-09-27 21:57:19.888743,12
2020-09-27 21:59:08.889437,12
2020-09-27 22:02:20.290660,12
2020-09-27 22:04:09.235947,12
2020-09-27 22:07:20.636206,12
2020-09-27 22:09:09.594135,12
2020-09-27 22:12:21.074446,12
2020-09-27 22:14:09.962803,12
2020-09-27 22:17:21.485006,12
2020-09-27 22:19:10.355186,12
2020-09-27 22:22:21.828034,12
2020-09-27 22:24:10.708252,12
2020-09-27 22:27:22.187202,12
2020-09-27 22:29:11.050386,12
2020-09-27 22:32:22.548069,12
2020-09-27 22:34:11.436318,12
2020-09-27 22:37:22.892792,12
2020-09-27 22:39:11.980024,12
2020-09-27 22:42:23.538341,12
2020-09-27 22:44:12.316606,12
2020-09-27 22:47:23.960539,12
2020-09-27 22:49:12.703162,12
2020-09-27 22:52:24.498868,12
2020-09-27 22:54:13.261338,12
2020-09-27 22:57:24.889593,12
2020-09-27 22:59:13.613144,12
2020-09-27 23:02:25.304801,12
2020-09-27 23:04:14.137958,12
2020-09-27 23:07:25.728106,12
2020-09-27 23:09:14.462549,12
2020-09-27 23:12:26.081973,12
2020-09-27 23:14:15.284109,12
2020-09-27 23:17:26.452650,12
2020-09-27 23:19:15.614735,12
2020-09-27 23:22:26.807284,12
2020-09-27 23:24:15.955775,12
2020-09-27 23:27:27.165096,12
2020-09-27 23:29:16.313809,12
2020-09-27 23:32:27.572344,12
2020-09-27 23:34:16.739025,12
2020-09-27 23:37:27.940918,12
2020-09-27 23:39:17.129388,12
2020-09-27 23:42:28.312140,12
2020-09-27 23:44:17.461660,12
2020-09-27 23:47:28.742246,12
2020-09-27 23:49:17.851858,12
2020-09-27 23:52:29.100134,12
2020-09-27 23:54:18.314541,12
2020-09-27 23:57:29.443605,12
2020-09-27 23:59:18.686309,12
2020-09-28 00:02:29.857684,0
2020-09-28 00:04:19.031621,0
2020-09-28 00:07:30.216536,0
2020-09-28 00:09:19.398712,0
2020-09-28 00:12:30.608008,0
2020-09-28 00:14:19.791371,0
2020-09-28 00:17:31.030681,0
2020-09-28 00:19:20.157689,0
2020-09-28 00:22:31.432033,0
2020-09-28 00:24:20.508547,0
2020-09-28 00:27:31.774553,0
2020-09-28 00:29:21.036412,0
2020-09-28 00:32:32.143569,0
2020-09-28 00:34:21.432881,0
2020-09-28 00:37:32.550844,0
2020-09-28 00:39:21.779284,0
2020-09-28 00:42:32.883910,0
2020-09-28 00:44:22.164327,0
2020-09-28 00:47:33.312065,0
2020-09-28 00:49:22.513723,0
2020-09-28 00:52:33.662414,0
2020-09-28 00:54:22.853140,0
2020-09-28 00:57:34.031598,0
2020-09-28 00:59:23.237780,0
2020-09-28 01:02:34.467999,0
2020-09-28 01:04:23.612122,0
2020-09-28 01:07:34.885438,0
2020-09-28 01:09:23.978207,0
2020-09-28 01:12:35.267782,0
2020-09-28 01:14:24.336937,0
2020-09-28 01:17:35.681969,0
2020-09-28 01:19:24.717716,0
2020-09-28 01:22:36.031584,0
2020-09-28 01:24:25.063920,0
2020-09-28 01:27:36.451531,0
2020-09-28 01:29:25.404998,0
2020-09-28 01:32:36.892963,0
2020-09-28 01:34:25.752255,0
2020-09-28 01:37:37.457457,0
2020-09-28 01:39:26.146344,0
2020-09-28 01:42:37.835557,0
2020-09-28 01:44:26.554205,0
2020-09-28 01:47:38.184722,0
2020-09-28 01:49:26.905149,0
2020-09-28 01:52:38.533445,0
2020-09-28 01:54:27.262783,0
2020-09-28 01:57:38.880393,0
2020-09-28 02:05:17.157610,0
2020-09-28 02:10:47.522041,0
2020-09-28 02:16:17.844259,0
2020-09-28 02:21:18.299418,0
2020-09-28 02:26:18.667898,0
2020-09-28 02:31:19.058288,0
2020-09-28 02:36:20.264786,0
2020-09-28 02:41:20.607079,0
2020-09-28 02:46:21.019372,0
2020-09-28 02:51:21.464838,0
2020-09-28 02:56:21.845892,0
2020-09-28 03:01:22.205906,0
2020-09-28 03:06:23.431118,0
2020-09-28 03:11:23.797575,0
2020-09-28 03:16:24.186076,0
2020-09-28 03:21:24.625116,0
2020-09-28 03:26:25.011870,0
2020-09-28 03:31:25.391696,0
2020-09-28 03:36:25.761349,0
2020-09-28 03:41:26.171369,0
2020-09-28 03:46:26.504320,0
2020-09-28 03:51:26.887985,0
2020-09-28 03:56:27.249562,0
2020-09-28 04:01:27.592987,0
2020-09-28 04:06:27.946051,0
2020-09-28 04:11:28.316220,0
2020-09-28 04:16:28.701171,0
2020-09-28 04:21:29.162111,0
2020-09-28 04:26:29.545278,0
2020-09-28 04:31:29.890074,0
2020-09-28 04:36:30.292468,0
2020-09-28 04:41:30.685774,0
2020-09-28 04:46:31.066729,0
2020-09-28 04:51:31.437980,0
2020-09-28 04:56:31.784858,0
2020-09-28 05:01:32.189111,0
2020-09-28 05:06:32.595411,0
2020-09-28 05:11:32.967855,0
2020-09-28 05:16:33.313501,0
2020-09-28 05:21:33.679998,0
2020-09-28 05:26:34.015882,0
2020-09-28 05:31:34.476927,0
2020-09-28 05:36:34.842728,0
2020-09-28 05:41:35.203059,0
2020-09-28 05:46:35.554806,0
2020-09-28 05:51:35.960775,0
2020-09-28 05:56:36.334286,0
2020-09-28 06:01:36.683630,0
2020-09-28 06:06:37.059091,3
2020-09-28 06:11:37.449529,7
2020-09-28 06:16:37.785941,10
2020-09-28 06:21:38.234310,13
2020-09-28 06:26:38.585992,13
2020-09-28 06:31:38.960490,13
2020-09-28 06:36:39.317143,13
2020-09-28 06:41:39.702776,14
2020-09-28 06:46:40.099006,13
2020-09-28 06:51:40.517016,13
2020-09-28 06:56:40.855505,14
2020-09-28 07:01:41.265188,13
2020-09-28 07:06:41.644578,14
2020-09-28 07:11:42.047815,13
2020-09-28 07:16:42.430281,12
2020-09-28 07:21:42.796059,9
2020-09-28 07:26:43.138460,10
2020-09-28 07:31:43.521076,10
2020-09-28 07:36:43.871859,10
2020-09-28 07:41:44.281099,10
2020-09-28 07:46:44.661323,10
2020-09-28 07:51:45.063245,9
2020-09-28 07:56:45.389446,9
2020-09-28 08:01:45.777005,6
2020-09-28 08:06:46.144920,3
2020-09-28 08:11:46.502698,3
2020-09-28 08:16:46.873146,3
2020-09-28 08:21:47.249158,3
2020-09-28 08:26:47.590537,3
2020-09-28 08:31:47.925629,3
2020-09-28 08:36:48.330135,1
2020-09-28 08:41:48.678590,1
2020-09-28 08:46:49.023390,0
2020-09-28 08:51:49.391534,0
2020-09-28 08:56:49.727989,0
2020-09-28 09:01:50.096683,0
2020-09-28 09:06:50.471500,1
2020-09-28 09:11:50.861484,1
2020-09-28 09:16:51.264420,1
2020-09-28 09:21:51.633170,1
2020-09-28 09:26:52.016360,1
2020-09-28 09:31:52.440021,1
2020-09-28 09:36:52.829357,1
2020-09-28 09:41:53.240284,2
2020-09-28 09:46:53.637331,2
2020-09-28 09:51:53.998840,2
2020-09-28 09:53:17.333036,2
2020-09-28 09:56:54.382774,2
2020-09-28 09:58:17.685165,2
2020-09-28 10:01:54.777930,2
2020-09-28 10:03:18.063417,2
2020-09-28 10:06:55.169852,2
2020-09-28 10:08:18.462820,2
2020-09-28 10:11:55.529296,4
2020-09-28 10:13:18.804381,4
2020-09-28 10:16:55.866506,5
2020-09-28 10:18:19.167589,5
2020-09-28 10:21:56.225071,4
2020-09-28 10:23:19.520511,4
2020-09-28 10:26:56.625131,4
2020-09-28 10:28:19.858360,4
2020-09-28 10:31:56.958128,5
2020-09-28 10:33:20.198323,6
2020-09-28 10:36:57.352483,6
2020-09-28 10:38:20.527438,6
2020-09-28 10:52:34.645493,6
2020-09-28 10:53:44.532320,6
2020-09-28 10:58:44.825748,6
2020-09-28 11:03:45.152195,9
2020-09-28 11:08:45.496971,9
2020-09-28 11:13:46.084707,9
2020-09-28 11:18:46.459389,9
2020-09-28 11:23:46.804178,9
2020-09-28 11:28:47.161050,7
2020-09-28 11:33:47.497570,8
2020-09-28 11:38:47.842523,9
2020-09-28 11:43:48.204412,7
2020-09-28 11:48:49.083769,9
2020-09-28 11:53:49.428491,12
2020-09-28 11:58:49.859981,10
2020-09-28 12:03:50.199648,11
2020-09-28 12:08:50.589185,11
2020-09-28 12:13:50.978684,13
2020-09-28 12:18:51.345090,15
2020-09-28 12:23:51.722027,16
2020-09-28 12:28:52.091421,17
2020-09-28 12:33:52.428851,17
2020-09-28 12:38:52.799559,20
2020-09-28 12:43:53.200985,19
2020-09-28 12:48:53.563747,16
2020-09-28 12:53:53.911939,15
2020-09-28 12:58:54.314964,15
2020-09-28 13:03:54.648395,16
2020-09-28 13:08:55.060935,16
2020-09-28 13:13:55.474484,16
2020-09-28 13:18:55.855630,15
2020-09-28 13:23:56.615159,15
2020-09-28 13:28:56.972409,13
2020-09-28 13:33:57.317804,13
2020-09-28 13:38:57.642255,13
2020-09-28 13:43:58.043339,13
2020-09-28 13:48:58.372517,10
2020-09-28 13:53:58.767019,9
2020-09-28 13:58:59.209762,7
2020-09-28 14:03:59.563619,7
2020-09-28 14:09:00.042936,7
2020-09-28 14:14:00.483847,6
2020-09-28 14:19:00.821813,9
2020-09-28 14:24:01.164012,7
2020-09-28 14:29:01.547659,8
2020-09-28 14:34:01.976931,9
2020-09-28 14:39:02.345065,11
2020-09-28 14:44:02.718722,13
2020-09-28 14:49:03.062468,13
2020-09-28 14:54:03.412075,14
2020-09-28 14:59:03.766734,14
2020-09-28 15:04:04.113422,14
2020-09-28 15:09:04.516874,13
2020-09-28 15:14:04.894588,14
2020-09-28 15:19:05.293505,16
2020-09-28 15:24:05.632168,16
2020-09-28 15:29:06.016804,14
2020-09-28 15:34:06.375507,10
2020-09-28 15:39:06.757915,10
2020-09-28 15:44:07.270677,10
2020-09-28 15:49:07.664896,10
2020-09-28 15:54:08.001375,11
2020-09-28 15:59:08.359736,12
2020-09-28 16:04:08.703292,17
2020-09-28 16:09:09.043227,15
2020-09-28 16:14:09.426129,19
2020-09-28 16:19:09.808705,19
2020-09-28 16:24:10.154996,21
2020-09-28 16:29:10.549445,25
2020-09-28 16:34:10.919450,28
2020-09-28 16:39:11.275765,29
2020-09-28 16:44:11.636440,31
2020-09-28 16:49:12.018897,29
2020-09-28 16:54:12.347864,32
2020-09-28 16:59:12.703506,33
2020-09-28 17:04:13.049176,34
2020-09-28 17:09:13.382225,34
2020-09-28 17:14:13.882610,36
2020-09-28 17:19:14.271020,32
2020-09-28 17:24:14.650719,34
2020-09-28 17:29:15.020402,38
2020-09-28 17:34:15.407467,36
2020-09-28 17:39:15.734695,40
2020-09-28 17:44:16.137180,42
2020-09-28 17:49:16.486314,46
2020-09-28 17:54:16.822212,53
2020-09-28 17:59:17.184675,53
2020-09-28 18:04:17.509655,58
2020-09-28 18:09:18.064808,63
2020-09-28 18:14:18.509189,61
2020-09-28 18:19:18.839104,61
2020-09-28 18:24:19.226439,63
2020-09-28 18:29:19.616630,64
2020-09-28 18:34:19.989580,64
2020-09-28 18:39:20.316006,64
2020-09-28 18:41:18.989979,63
2020-09-28 18:45:05.061920,63
2020-09-28 18:50:05.408870,63
2020-09-28 18:55:05.762836,59
2020-09-28 19:00:06.155864,61
2020-09-28 19:05:06.531458,61
2020-09-28 19:10:06.912626,62
2020-09-28 19:15:07.282783,63
2020-09-28 19:20:07.653057,65
2020-09-28 19:25:08.002347,65
2020-09-28 19:30:08.436669,66
2020-09-28 19:35:08.847743,65
2020-09-28 19:40:09.214225,66
2020-09-28 19:45:09.564428,67
2020-09-28 19:50:09.907505,66
2020-09-28 19:55:10.319132,66
2020-09-28 20:00:10.678185,69
2020-09-28 20:05:11.061287,71
2020-09-28 20:10:11.505505,65
2020-09-28 20:15:11.896034,68
2020-09-28 20:20:12.246737,70
2020-09-28 20:25:12.625041,69
2020-09-28 20:30:12.988295,70
2020-09-28 20:35:13.336379,70
2020-09-28 20:40:13.669981,72
2020-09-28 20:45:14.073294,72
2020-09-28 20:50:14.490409,71
2020-09-28 20:55:14.869181,71
2020-09-28 21:00:15.225228,71
2020-09-28 21:05:15.576376,71
2020-09-28 21:10:15.982091,71
2020-09-28 21:15:16.405496,71
2020-09-28 21:20:16.799083,71
2020-09-28 21:25:17.183214,70
2020-09-28 21:30:17.558702,68
2020-09-28 21:35:18.015185,69
2020-09-28 21:40:20.783106,67
2020-09-28 21:45:21.146908,66
2020-09-28 21:50:21.523193,65
2020-09-28 21:55:21.858377,7
2020-09-28 22:00:22.285595,9
2020-09-28 22:05:22.615374,9
2020-09-28 22:10:22.946669,9
2020-09-29 06:04:57.770080,0
2020-09-29 06:09:58.241773,0
2020-09-29 06:14:58.622221,0
2020-09-29 06:19:59.018605,0
2020-09-29 06:24:59.378423,0
2020-09-29 06:29:59.721950,0
2020-09-29 06:35:00.205989,0
2020-09-29 06:40:00.596186,0
2020-09-29 06:45:00.957395,0
2020-09-29 06:50:01.303961,9
2020-09-29 06:55:01.688505,9
2020-09-29 07:00:02.183066,9
2020-09-29 07:05:02.535115,8
2020-09-29 07:10:02.912239,7
2020-09-29 07:15:03.303386,7
